id;revenueusd;country;day;dateRegistered;subscriptionStatus
26be9436-bd9b-5c85-bd48-72112f8f75f1;76;us;0;08/10/2019;notSubscribed
2db934c0-2aa0-517b-b397-1b8c9afbc93f;2,99;us;0;08/10/2019;notSubscribed
2db934c0-2aa0-517b-b397-1b8c9afbc93f;5,98;us;1;08/10/2019;notSubscribed
30699182-a067-5936-aec5-728ec17d1b7f;2,99;us;0;08/01/2019;notSubscribed
30699182-a067-5936-aec5-728ec17d1b7f;5,98;us;1;08/01/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;42,96;us;0;7/25/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;60,93;us;3;7/25/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;100,9;us;9;7/25/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;110,89;us;14;7/25/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;115,88;us;16;7/25/2019;notSubscribed
34c64804-9d38-5dd8-9121-8a785ae06bc6;125,87;us;19;7/25/2019;notSubscribed
3563cd3d-ec97-57d7-880f-680c370375b8;5,555600467;au;0;7/26/2019;notSubscribed
3563cd3d-ec97-57d7-880f-680c370375b8;15,91674776;au;2;7/26/2019;notSubscribed
37c38b1a-09d2-51a6-bb94-b84aef6f6520;0,99;us;0;7/29/2019;notSubscribed
38127538-4927-5058-8d83-7e3ef6628200;1,296317165;th;0;7/30/2019;subscribed
40eeebd1-796d-5048-b317-db8cd317f110;9,99;us;0;08/03/2019;notSubscribed
4192a9f3-6996-5922-98ec-6b35e0b3fadd;7,98;us;0;08/10/2019;notSubscribed
4192a9f3-6996-5922-98ec-6b35e0b3fadd;15,96;us;2;08/10/2019;notSubscribed
44261fcd-f500-5b9c-9f32-105317505cb2;12,12948932;gb;0;08/06/2019;subscribed
44261fcd-f500-5b9c-9f32-105317505cb2;15,75889475;gb;3;08/06/2019;subscribed
5209848c-a115-562e-9f79-9e6f36c98206;4,99;us;0;08/08/2019;notSubscribed
5209848c-a115-562e-9f79-9e6f36c98206;7,98;us;1;08/08/2019;notSubscribed
524d0a77-b53b-5282-8e1a-51fd4d1ffc20;9,99;us;0;08/11/2019;notSubscribed
55a0a6a5-3fe6-5ea9-bda9-10c51d0990ec;24,98;us;0;08/04/2019;notSubscribed
55a0a6a5-3fe6-5ea9-bda9-10c51d0990ec;26,97;us;5;08/04/2019;notSubscribed
6165dba4-ca20-5fb8-80bc-c245e384103c;1,198641152;gb;0;8/16/2019;subscribed
66a58bdc-5545-527b-b5ac-94d166bc94b9;7,98;us;0;08/09/2019;notSubscribed
69de8352-04c0-552b-8bab-88723a6e9a5c;9,99;us;0;7/30/2019;notSubscribed
703c467d-fb5e-5ed6-a56d-88a95262a866;1,264771347;id;0;8/17/2019;notSubscribed
74561157-401c-5ef4-8da3-7f9395fe55d8;6,058673845;us;0;08/06/2019;notSubscribed
7599bded-f9d1-59e7-857d-488585250022;1,13484014;th;0;08/01/2019;subscribed
76f7d066-770f-58fd-b69a-b09298ed2edb;0,99;us;0;7/30/2019;notSubscribed
76f7d066-770f-58fd-b69a-b09298ed2edb;15,98;us;3;7/30/2019;notSubscribed
76f7d066-770f-58fd-b69a-b09298ed2edb;20,97;us;4;7/30/2019;notSubscribed
76f7d066-770f-58fd-b69a-b09298ed2edb;22,96;us;11;7/30/2019;notSubscribed
79b7558b-f033-5343-a6ee-4fe7da30c7ad;1,298772481;th;0;7/31/2019;subscribed
7a95d47c-e8a7-5197-870e-f0f427e49f2b;0,99;us;0;8/20/2019;notSubscribed
7df41476-01ff-522f-a740-29911cf390f6;14,99;us;0;7/31/2019;notSubscribed
93753e8c-8f48-5db6-90dd-1a53afee8b61;13,97;us;0;7/28/2019;notSubscribed
9496bcf6-4a88-5ba4-ba3d-9d793fd5dfb1;2,99;us;0;7/31/2019;notSubscribed
952d0191-fa33-52d9-8e69-18e21e5bbf2e;3,043706786;au;0;8/16/2019;notSubscribed
956307e9-6326-53bd-9591-6ff70c7fdb60;7,98;us;0;08/02/2019;notSubscribed
956307e9-6326-53bd-9591-6ff70c7fdb60;15,96;us;1;08/02/2019;notSubscribed
95dfac27-dec5-5ef3-b286-8c6124960564;12,98;us;0;8/20/2019;notSubscribed
9e388925-89a3-543d-bbdb-0ff164b15a1e;9,99;us;0;8/18/2019;notSubscribed
a0e820ac-b624-50b8-9adb-9e5ba31bdd78;99,99;us;0;8/19/2019;notSubscribed
aa7fa6a4-3924-5c27-a8b2-0357794de643;1,99;us;0;08/10/2019;notSubscribed
c0ef1b94-5031-5c9c-92ef-2f84a4543494;7,98;us;0;8/14/2019;notSubscribed
c3374eb4-8ae8-5dc0-86b6-8accdb8d140e;7,98;us;0;7/31/2019;notSubscribed
cc95f79d-dfa8-54c4-9774-6290c1b664d0;9,99;us;0;08/01/2019;notSubscribed
cc95f79d-dfa8-54c4-9774-6290c1b664d0;29,98;us;7;08/01/2019;notSubscribed
cc95f79d-dfa8-54c4-9774-6290c1b664d0;34,97;us;8;08/01/2019;notSubscribed
cc95f79d-dfa8-54c4-9774-6290c1b664d0;44,96;us;12;08/01/2019;notSubscribed
cc95f79d-dfa8-54c4-9774-6290c1b664d0;54,95;us;15;08/01/2019;notSubscribed
d3c2fddf-3ba3-5826-a66f-0d34d590b9b3;1,010450407;au;0;8/18/2019;notSubscribed
d6baf455-d28d-5ae7-9a2c-ecf5c1340039;0,99;us;0;8/17/2019;notSubscribed
ebfdfea4-d632-5be8-9020-814636a2e9b9;4,99;us;0;08/08/2019;notSubscribed
eeb6a944-2555-5962-9e8e-0f0e4585459d;4,99;us;0;7/31/2019;notSubscribed
eeb6a944-2555-5962-9e8e-0f0e4585459d;14,98;us;1;7/31/2019;notSubscribed
eeb6a944-2555-5962-9e8e-0f0e4585459d;19,97;us;4;7/31/2019;notSubscribed
eeb6a944-2555-5962-9e8e-0f0e4585459d;29,96;us;18;7/31/2019;notSubscribed
fbdf7809-f42c-58d2-8d8d-f7e7dfc16bf6;14,98;us;0;7/27/2019;notSubscribed
fc17b941-939b-5d54-ad46-9414e85d248f;9,99;us;0;8/18/2019;notSubscribed
ffbeb154-c2a2-56fb-bac0-498b22385d7b;14,99;us;0;08/02/2019;notSubscribed
fff078d9-0e63-5fd5-99c5-05f4495593c3;7,98;us;0;08/09/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;14,99;us;0;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;19,98;us;1;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;24,97;us;4;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;34,96;us;6;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;36,95;us;9;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;51,93;us;11;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;66,91;us;16;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;81,89;us;18;7/31/2019;notSubscribed
0225f899-cb85-5a33-886c-cd67a5481652;86,88;us;19;7/31/2019;notSubscribed
038d3286-27ba-559d-8ebd-4dabf3e44aca;7,78319797;th;0;8/16/2019;subscribed
0f2e8e93-88e8-5f22-a05e-80c4359242a3;4,99;us;0;08/12/2019;notSubscribed
11c0da72-fedd-52a4-bda8-93e2d4a8588a;0,99;us;0;8/17/2019;notSubscribed
128d4b33-0fe0-53a2-8668-57bd26cb0ede;14,98;us;0;7/30/2019;notSubscribed
128d4b33-0fe0-53a2-8668-57bd26cb0ede;29,96;us;3;7/30/2019;notSubscribed
128d4b33-0fe0-53a2-8668-57bd26cb0ede;52,94;us;5;7/30/2019;notSubscribed
15767f5b-dcfd-5bf6-9b1c-4a741d76825a;2,99;us;0;08/01/2019;notSubscribed
1643df70-0564-57a0-aa8b-a2ea92be34a4;1,298772481;th;0;7/31/2019;subscribed
1f25c66b-3dd6-5682-b2b1-7f56d0b1ac7e;5,98;us;0;8/17/2019;notSubscribed
1f25c66b-3dd6-5682-b2b1-7f56d0b1ac7e;8,97;us;1;8/17/2019;notSubscribed
22f32cfb-6a97-5b34-8457-87fc89f6bf9b;19,99;us;0;7/27/2019;notSubscribed
22f32cfb-6a97-5b34-8457-87fc89f6bf9b;29,98;us;6;7/27/2019;notSubscribed
261c5e9c-0437-562a-a018-476a3314497f;19,99;us;0;08/10/2019;notSubscribed
2836907c-4a19-5a9b-a5a4-5e93a3758b67;1,299943451;th;0;8/21/2019;subscribed
33268dd8-193a-5881-a1e4-1a6f09a02e97;358;id;0;7/27/2019;notSubscribed
33e96411-4976-53b2-a275-95654b10f11a;5,555600467;au;0;7/26/2019;notSubscribed
33e96411-4976-53b2-a275-95654b10f11a;31,66427313;au;5;7/26/2019;notSubscribed
33e96411-4976-53b2-a275-95654b10f11a;41,79901035;au;13;7/26/2019;notSubscribed
393ec765-b6e5-54fe-88de-89fb21d14327;19,98;us;0;7/31/2019;notSubscribed
393ec765-b6e5-54fe-88de-89fb21d14327;24,97;us;3;7/31/2019;notSubscribed
3e14eaa5-3c8d-58a5-8085-863355dafab1;0,99;us;0;8/17/2019;notSubscribed
43d82f28-ddd7-55cc-8063-fdc7e68e5db1;9,99;us;0;08/02/2019;notSubscribed
48c66300-0973-5099-a3e3-0e274842888c;9,99;us;0;08/01/2019;notSubscribed
48c66300-0973-5099-a3e3-0e274842888c;14,98;us;3;08/01/2019;notSubscribed
5a579f5f-1fe4-5161-a30e-b018e8a00e93;4,99;us;0;7/25/2019;notSubscribed
5a579f5f-1fe4-5161-a30e-b018e8a00e93;9,98;us;1;7/25/2019;notSubscribed
5a579f5f-1fe4-5161-a30e-b018e8a00e93;19,97;us;6;7/25/2019;notSubscribed
5baea9ee-50dd-56b8-a02e-e3318bec904e;4,99;us;0;08/09/2019;notSubscribed
5baea9ee-50dd-56b8-a02e-e3318bec904e;14,98;us;10;08/09/2019;notSubscribed
5f21b352-b934-54a1-9f96-1614a077ba79;6,461719545;th;0;7/26/2019;subscribed
5f21b352-b934-54a1-9f96-1614a077ba79;7,758679705;th;6;7/26/2019;subscribed
5f21b352-b934-54a1-9f96-1614a077ba79;14,26481857;th;8;7/26/2019;subscribed
5fef4cbe-883b-5862-8869-ca54b04c54dd;14,98;us;0;7/31/2019;notSubscribed
5fef4cbe-883b-5862-8869-ca54b04c54dd;29,97;us;1;7/31/2019;notSubscribed
5fef4cbe-883b-5862-8869-ca54b04c54dd;44,96;us;2;7/31/2019;notSubscribed
66d279a4-3b19-58f7-8bab-331c68aafeb9;24,98;us;0;8/13/2019;notSubscribed
67831b44-a3f0-5ca3-b585-b688ab47d0d3;39,99;us;0;08/02/2019;notSubscribed
6c52cd5d-9471-5dc6-a990-42fc18b0a7b4;1,296317165;th;0;7/30/2019;subscribed
74f5fa51-fc09-5f49-a5ce-4521808ff182;12,98;us;0;08/10/2019;notSubscribed
76acf1cb-52b1-59ce-829a-264dc227de69;1,281258282;id;0;08/01/2019;notSubscribed
7ba055da-14e6-594c-bf8a-0016385e9ee0;24,98;us;0;08/08/2019;notSubscribed
7ba055da-14e6-594c-bf8a-0016385e9ee0;26,97;us;2;08/08/2019;notSubscribed
823dc7c4-6814-5032-ad71-dbd65a7c5d07;1,301227773;th;0;08/03/2019;subscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;5,492582796;au;0;7/31/2019;notSubscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;24,16986768;au;3;7/31/2019;notSubscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;42,79138781;au;16;7/31/2019;notSubscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;82,42058574;au;17;7/31/2019;notSubscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;101,0542426;au;18;7/31/2019;notSubscribed
853f2af3-f2f1-556e-bd39-98e76fb5c5a4;125,0930062;au;19;7/31/2019;notSubscribed
9548d833-b88c-5e43-b562-54e2ba36da01;1,294935166;th;0;7/28/2019;subscribed
9548d833-b88c-5e43-b562-54e2ba36da01;2,593707647;th;3;7/28/2019;subscribed
9548d833-b88c-5e43-b562-54e2ba36da01;9,104654701;th;7;7/28/2019;subscribed
9548d833-b88c-5e43-b562-54e2ba36da01;15,57474975;th;22;7/28/2019;subscribed
97777950-4a2b-5a76-a1b2-101f3e00aae1;88;us;0;08/02/2019;notSubscribed
9777c53e-6b3c-523a-971f-abb099806911;4,99;us;0;7/31/2019;notSubscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;1,136425921;th;0;7/31/2019;subscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;6,926605856;th;2;7/31/2019;subscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;24,10281246;th;3;7/31/2019;subscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;35,4255677;th;6;7/31/2019;subscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;37,66866296;th;9;7/31/2019;subscribed
a8a4a1b8-bc0c-549d-9fe9-b38258e181a9;40,88621891;th;10;7/31/2019;subscribed
b710a906-fd3d-5a50-b4f1-502cbed8128b;5,423403992;au;0;08/11/2019;notSubscribed
b710a906-fd3d-5a50-b4f1-502cbed8128b;10,81519932;au;4;08/11/2019;notSubscribed
b710a906-fd3d-5a50-b4f1-502cbed8128b;20,98073731;au;6;08/11/2019;notSubscribed
c00530b0-696e-5ea5-8e4b-6ec4ff4c227e;2,99;us;0;8/13/2019;notSubscribed
c03c8998-8672-5828-a4ee-0c6d2d92998d;3,038132768;au;0;8/18/2019;notSubscribed
c03c8998-8672-5828-a4ee-0c6d2d92998d;6,06878081;au;1;8/18/2019;notSubscribed
cac44319-fd54-55d9-9972-110dd7fae375;4,99;us;0;08/04/2019;notSubscribed
cac9a3ea-b5ce-56ff-8943-af763b7a8b2b;0,99;us;0;7/28/2019;notSubscribed
cf9a6879-11b7-59ea-ace6-e35f18f6033c;0,99;us;0;08/01/2019;notSubscribed
d2db452c-986f-5a80-99f0-ff977970f329;3,723210939;gb;0;7/25/2019;subscribed
d2db452c-986f-5a80-99f0-ff977970f329;9,936863978;gb;1;7/25/2019;subscribed
d2db452c-986f-5a80-99f0-ff977970f329;13,63801228;gb;4;7/25/2019;subscribed
dbc83415-7fa7-53ad-a6ed-b63274e5ea06;4,99;us;0;08/01/2019;notSubscribed
dbc83415-7fa7-53ad-a6ed-b63274e5ea06;9,98;us;3;08/01/2019;notSubscribed
dbdf6170-3342-5657-aa9d-08e41714b56d;9,99;us;0;7/31/2019;notSubscribed
dde6a39f-248d-5107-992d-e29909b4747b;0,99;us;0;7/30/2019;notSubscribed
e4825f54-266e-5c15-bd23-70a5d1075985;9,99;us;0;08/04/2019;notSubscribed
e4fef66d-bf5b-5dd8-a45c-1c98f70a0dd6;7,98;us;0;8/15/2019;notSubscribed
e6af68ac-856a-5c52-8b5f-f3f0562a23bf;14,99;us;0;08/02/2019;notSubscribed
ec19b10d-c8d4-54d9-b297-211926a6c3f1;99,99;us;0;08/11/2019;notSubscribed
ed2e3e08-01c1-5d75-b11d-56142e540f6a;4,99;us;0;8/16/2019;notSubscribed
ed7d1a61-179d-5dbe-894f-b3305687595e;4,99;us;0;8/17/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;39,99;us;0;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;159,95;us;5;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;219,93;us;6;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;234,92;us;8;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;264,91;us;11;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;279,88;us;14;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;289,87;us;17;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;312,85;us;18;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;332,84;us;20;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;367,81;us;21;7/26/2019;notSubscribed
f7edd60d-3983-59c6-b504-2007da4be412;377,8;us;26;7/26/2019;notSubscribed
ff1485e8-fa74-5161-8675-da2bbc8807bf;4,99;us;0;08/01/2019;notSubscribed
00620ec6-8400-5c1c-ab23-65503a28c7bd;7,762133809;th;0;8/18/2019;subscribed
0142df68-81a6-5610-8779-e115ac650bc5;1,293988102;th;0;8/17/2019;subscribed
0142df68-81a6-5610-8779-e115ac650bc5;2,58767707;th;1;8/17/2019;subscribed
0142df68-81a6-5610-8779-e115ac650bc5;6,639210395;th;3;8/17/2019;subscribed
03c69cea-1b60-5b7c-b138-a3619b122129;2,99;us;0;8/16/2019;notSubscribed
06d9dcf2-3028-5056-9444-f8acabbac2ac;3,630347655;gb;0;08/06/2019;subscribed
06d9dcf2-3028-5056-9444-f8acabbac2ac;13,33716855;gb;1;08/06/2019;subscribed
06d9dcf2-3028-5056-9444-f8acabbac2ac;16,96657398;gb;3;08/06/2019;subscribed
0d26eb59-501f-5b04-9238-c7584a05ba71;10,14368181;th;0;7/30/2019;subscribed
0d26eb59-501f-5b04-9238-c7584a05ba71;145,9486813;th;19;7/30/2019;subscribed
0ebdc010-21da-5215-b273-0c03c68e72d0;4,99;us;0;7/30/2019;notSubscribed
0ebdc010-21da-5215-b273-0c03c68e72d0;7,98;us;1;7/30/2019;notSubscribed
0ebdc010-21da-5215-b273-0c03c68e72d0;12,97;us;17;7/30/2019;notSubscribed
0ebdc010-21da-5215-b273-0c03c68e72d0;22,96;us;19;7/30/2019;notSubscribed
10348583-d184-5243-88c4-52581cd25c3b;20,31285321;th;0;08/10/2019;subscribed
10348583-d184-5243-88c4-52581cd25c3b;26,79586638;th;5;08/10/2019;subscribed
10348583-d184-5243-88c4-52581cd25c3b;44,67008883;th;11;08/10/2019;subscribed
11aab24d-3bc8-55a4-a507-db73e2e1ced8;24,98;us;0;7/26/2019;notSubscribed
11aab24d-3bc8-55a4-a507-db73e2e1ced8;27,97;us;6;7/26/2019;notSubscribed
11aab24d-3bc8-55a4-a507-db73e2e1ced8;32,96;us;15;7/26/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;19,99;us;0;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;29,98;us;1;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;42,96;us;2;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;52,95;us;14;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;62,94;us;15;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;72,93;us;16;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;92,92;us;18;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;102,91;us;20;7/28/2019;notSubscribed
1773f088-f990-5729-a2d3-15bd0d9bd693;122,9;us;21;7/28/2019;notSubscribed
19b2fc86-c28d-53bb-82be-2b768662bac0;9,99;us;0;7/26/2019;notSubscribed
1e72b1f2-0f7e-5877-84fc-cb7010bce60a;24,98;us;0;7/31/2019;notSubscribed
1e72b1f2-0f7e-5877-84fc-cb7010bce60a;34,97;us;5;7/31/2019;notSubscribed
1ee5ef52-a0e3-5297-aff6-9a7b26ddcc35;5,492582796;au;0;7/31/2019;notSubscribed
1ee5ef52-a0e3-5297-aff6-9a7b26ddcc35;10,95920981;au;1;7/31/2019;notSubscribed
24c477f0-a567-5ca3-9476-d5cbb68be1a8;9,99;us;0;7/31/2019;notSubscribed
24c477f0-a567-5ca3-9476-d5cbb68be1a8;14,98;us;3;7/31/2019;notSubscribed
24c477f0-a567-5ca3-9476-d5cbb68be1a8;44,96;us;7;7/31/2019;notSubscribed
24c477f0-a567-5ca3-9476-d5cbb68be1a8;47,95;us;15;7/31/2019;notSubscribed
24c477f0-a567-5ca3-9476-d5cbb68be1a8;62,93;us;17;7/31/2019;notSubscribed
25ad3347-ea73-5f5a-b0fa-f6dda1390cbe;14,99;us;0;08/03/2019;notSubscribed
25ad3347-ea73-5f5a-b0fa-f6dda1390cbe;84,97;us;1;08/03/2019;notSubscribed
269ff4f8-b0eb-55c7-bd36-142a5af6e61d;1,293931131;th;0;7/25/2019;subscribed
27560250-8538-51fc-9184-b61423667b28;14,98;us;0;08/09/2019;notSubscribed
27560250-8538-51fc-9184-b61423667b28;24,97;us;1;08/09/2019;notSubscribed
27560250-8538-51fc-9184-b61423667b28;29,96;us;9;08/09/2019;notSubscribed
292ff452-9112-56f4-b11b-e47fef71421e;49,02981269;fr;0;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;110,2436952;fr;2;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;122,492224;fr;4;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;171,5628823;fr;5;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;196,0454944;fr;20;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;202,1275563;fr;25;7/26/2019;subscribed
292ff452-9112-56f4-b11b-e47fef71421e;226,5013875;fr;26;7/26/2019;subscribed
295e94bf-6434-55e3-8a07-d3209f59dbcf;14,98;us;0;08/01/2019;notSubscribed
2aaf63d4-f64b-5b12-9ba0-32b7533bc638;14,98;us;0;7/27/2019;notSubscribed
34c63fd6-1ab5-55fe-bf24-bbf4c8a9ee61;2,98;us;0;8/19/2019;notSubscribed
371fdd2a-f888-5ffe-87b9-915b4d344adb;34,97;us;0;08/02/2019;notSubscribed
371fdd2a-f888-5ffe-87b9-915b4d344adb;37,96;us;5;08/02/2019;notSubscribed
37ebe6be-ef0e-507c-ad87-36df1e57a0a6;6,493862405;us;0;7/31/2019;notSubscribed
37ebe6be-ef0e-507c-ad87-36df1e57a0a6;26,7588649;us;1;7/31/2019;notSubscribed
37ebe6be-ef0e-507c-ad87-36df1e57a0a6;29,58711545;us;9;7/31/2019;notSubscribed
384de8bd-1b78-5e1a-8d9b-4c856f865a40;4,99;us;0;08/02/2019;notSubscribed
4642560e-4e0d-5ca9-a0bd-e915788640ea;19,99;us;0;7/27/2019;notSubscribed
48eb54d0-7adf-59b9-bbeb-6e91434d567e;4,99;us;0;7/26/2019;notSubscribed
48eb54d0-7adf-59b9-bbeb-6e91434d567e;7,98;us;3;7/26/2019;notSubscribed
48eb54d0-7adf-59b9-bbeb-6e91434d567e;32,96;us;7;7/26/2019;notSubscribed
48eb54d0-7adf-59b9-bbeb-6e91434d567e;35,95;us;14;7/26/2019;notSubscribed
48eb54d0-7adf-59b9-bbeb-6e91434d567e;40,94;us;15;7/26/2019;notSubscribed
5116f074-e20a-53bf-b6c0-a381128b2f8a;5,492582796;au;0;7/31/2019;notSubscribed
5116f074-e20a-53bf-b6c0-a381128b2f8a;18,70640283;au;19;7/31/2019;notSubscribed
5308d4ea-c9c8-5bf5-88aa-d17ab324d795;1,298772481;th;0;7/31/2019;subscribed
56139cf0-b2a5-5e9f-b5a6-066f5c95ca9f;9,99;us;0;08/07/2019;notSubscribed
6516532d-082c-53a4-a225-7a46609af6a8;1,297199662;th;0;8/16/2019;subscribed
6516532d-082c-53a4-a225-7a46609af6a8;2,591187763;th;1;8/16/2019;subscribed
65d537a9-0f04-5ffa-9ee7-718ab13d74e6;9,99;us;0;08/01/2019;notSubscribed
6a97970e-f958-56b6-947c-e1b7750530c4;9,99;us;0;7/31/2019;notSubscribed
6a97970e-f958-56b6-947c-e1b7750530c4;14,98;us;4;7/31/2019;notSubscribed
6b17fa5e-3143-5332-84ab-e719a50d8c79;14,98;us;0;08/04/2019;notSubscribed
6eaefc7e-5e96-5c2a-9620-4d20f6262e41;4,99;us;0;08/02/2019;notSubscribed
6eaefc7e-5e96-5c2a-9620-4d20f6262e41;9,98;us;3;08/02/2019;notSubscribed
74627ad0-b353-5b05-87d4-490b0261ac8b;4,99;us;0;8/19/2019;notSubscribed
74e84228-d3d5-5995-9b4d-6d7fc3cae53e;9,99;us;0;08/04/2019;notSubscribed
74e84228-d3d5-5995-9b4d-6d7fc3cae53e;12,98;us;2;08/04/2019;notSubscribed
750c3fdd-8fad-52e1-b26e-bc09edc4513c;14,98;us;0;7/28/2019;notSubscribed
750c3fdd-8fad-52e1-b26e-bc09edc4513c;17,97;us;1;7/28/2019;notSubscribed
750c3fdd-8fad-52e1-b26e-bc09edc4513c;32,96;us;3;7/28/2019;notSubscribed
750c3fdd-8fad-52e1-b26e-bc09edc4513c;42,95;us;5;7/28/2019;notSubscribed
7a394be8-7833-59a4-bedc-1d84c70fecb7;9,99;us;0;7/31/2019;notSubscribed
7a394be8-7833-59a4-bedc-1d84c70fecb7;14,98;us;5;7/31/2019;notSubscribed
7a394be8-7833-59a4-bedc-1d84c70fecb7;24,97;us;12;7/31/2019;notSubscribed
7a394be8-7833-59a4-bedc-1d84c70fecb7;34,96;us;16;7/31/2019;notSubscribed
7a394be8-7833-59a4-bedc-1d84c70fecb7;39,95;us;21;7/31/2019;notSubscribed
7f8b4fa4-81d7-5243-ac80-0b33ddc3ce5f;4,99;us;0;08/04/2019;notSubscribed
8240756c-9e15-5079-80b4-f55a1125da14;1,99;us;0;08/10/2019;notSubscribed
8240756c-9e15-5079-80b4-f55a1125da14;4,98;us;2;08/10/2019;notSubscribed
8240756c-9e15-5079-80b4-f55a1125da14;14,97;us;5;08/10/2019;notSubscribed
8ae9740b-4234-508e-8178-ac2fa91c8446;24,52975168;fr;0;7/31/2019;subscribed
8ae9740b-4234-508e-8178-ac2fa91c8446;49,18851089;fr;13;7/31/2019;subscribed
8ae9740b-4234-508e-8178-ac2fa91c8446;61,38548164;fr;20;7/31/2019;subscribed
8d4b3315-bc99-52da-a4cd-6d3834366e2a;14,99;us;0;08/03/2019;notSubscribed
8d4b3315-bc99-52da-a4cd-6d3834366e2a;16,98;us;6;08/03/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;0,99;us;0;7/30/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;5,98;us;1;7/30/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;30,96;us;4;7/30/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;33,95;us;5;7/30/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;35,94;us;10;7/30/2019;notSubscribed
8e4d91dc-20c0-5d76-b899-ff97e1f31f1b;40,93;us;12;7/30/2019;notSubscribed
9288efc2-59a3-5311-b342-234ffdd1aefd;0,99;us;0;7/29/2019;notSubscribed
96088fa5-e1b3-58f7-81e5-df35963308e3;6,495013072;th;0;08/11/2019;subscribed
9c1d146f-1cd4-5161-94b9-0072a50b1602;1,202759486;gb;0;8/18/2019;subscribed
a067b037-a865-5b29-9069-e9072986b624;1,029893894;au;0;7/28/2019;notSubscribed
a067b037-a865-5b29-9069-e9072986b624;16,83395879;au;3;7/28/2019;notSubscribed
a067b037-a865-5b29-9069-e9072986b624;27,03342206;au;11;7/28/2019;notSubscribed
a067b037-a865-5b29-9069-e9072986b624;44,7038731;au;12;7/28/2019;notSubscribed
a067b037-a865-5b29-9069-e9072986b624;65,72746126;au;14;7/28/2019;notSubscribed
a4e226bf-375f-5e18-80a5-f7751cd90eb0;0,99;us;0;7/29/2019;notSubscribed
a4e226bf-375f-5e18-80a5-f7751cd90eb0;5,98;us;2;7/29/2019;notSubscribed
